         300         300
     0.500000     0.500000
      0.00000      0.00000      925.000
    -0.628319    -0.157080
      418.157      413.820      409.186      404.292      399.171      393.854
      388.371      382.749      377.011      371.182      365.281      359.327
      353.335      347.321      341.297      335.274      329.262      323.269
      317.302      311.366      305.467      299.608      293.793      288.023
      282.300      276.627      271.002      265.428      259.904      254.430
      249.005      243.630      238.305      233.028      227.799      222.618
      217.484      212.398      207.359      202.366      197.420      192.522
      187.671      182.867      178.111      173.405      168.747      164.140
      159.583      155.078      150.626      146.228      141.885      137.597
      133.367      129.194      125.080      121.027      117.034      113.104
      109.236      105.432      101.693      98.0196      94.4119      90.8710
      87.3971      83.9910      80.6528      77.3829      74.1815      71.0487
      67.9846      64.9891      62.0622      59.2036      56.4131      53.6903
      51.0350      48.4465      45.9245      43.4683      41.0773      38.7509
      36.4884      34.2889      32.1517      30.0760      28.0609      26.1055
      24.2088      22.3701      20.5882      18.8622      17.1912      15.5741
      14.0100      12.4977      11.0363      9.62481      8.26219      6.94737
      5.67933      4.45711      3.27965      2.14595      1.05500   0.00589274
     -1.00243     -1.97091     -2.90052     -3.79219     -4.64685     -5.46544
     -6.24887     -6.99800     -7.71374     -8.39694     -9.04842     -9.66909
     -10.2598     -10.8212     -11.3542     -11.8595     -12.3380     -12.7904
     -13.2173     -13.6195     -13.9978     -14.3528     -14.6852     -14.9957
      2.67575      3.30567      3.93732      4.57048      5.20488      5.84030
      6.47648      7.11320      7.75018      8.38718      9.02391      9.66011
      10.2955      10.9298      11.5627      12.1939      12.8231      13.4499
      14.0740      14.6950      15.3126      15.9264      16.5359      17.1408
      17.7405      18.3347      18.9227      19.5040      20.0782      20.6445
      21.2023      21.7510      22.2898      22.8179      23.3345      23.8387
      24.3296      24.8061      25.2671      25.7116      26.1382      26.5456
      26.9325      27.2974      27.6387      27.9548      28.2440      28.5044
      28.7342      28.9315      29.0944      29.2207      29.3086      29.3561
      29.3612      29.3221      29.2372      29.1050      28.9244      28.6942
      28.4142      28.0842      27.7047      27.2769      26.8025      26.2840
      25.7248      25.1291      24.5019      23.8491      23.1775      22.4945
      21.8085      21.1283      20.4632      19.8227      19.2168      18.6551
      18.1471      17.7021      17.3287      17.0347      16.8274      16.7130
      16.6970      16.7837      16.9768      17.2790      17.6924      18.2183
      18.8576      19.6107      20.4780      21.4594      22.5555      23.7664
      25.0930      26.5364      28.0983      29.7811      31.5879      33.5225
      35.5897      37.7952      40.1455      42.6482      45.3120      48.1465
      51.1622      54.3710      57.7852      61.4187      65.2857      69.4016
      73.7824      78.4448      83.4056      88.6824      94.2923      100.253
      106.580      113.291      120.399      127.917      135.857      144.226
      153.030      162.270      171.943      182.041      192.551      203.454
      214.725      226.332      238.236      250.392      262.748      275.245
      287.819      300.401      312.916      325.289      337.440      349.291
      360.764      371.782      382.274      392.173      401.419      409.960
      417.750      424.755      430.947      436.310      440.836      444.527
      447.391      449.444      450.713      451.225      451.015      450.122
      448.587      446.455      443.771      440.579      436.926      432.857
      428.414      423.640      418.576      413.259      407.724      402.004
      396.131      390.132      384.032      377.854      371.620      365.347
      359.052      352.748      346.449      340.165      333.905      327.676
      321.485      315.337      309.237      303.187      297.189      291.246
      285.359      279.527      273.752      268.034      262.371      256.763
      251.210      245.712      240.266      234.872      229.530      224.238
      218.997      213.806      208.663      203.570      198.526      193.531
      188.584      183.688      178.841      174.044      169.298      164.604
      159.963      155.375      150.842      146.364      141.943      137.579
      133.275      129.030      124.846      120.725      116.667      112.672
      108.743      104.880      101.084      97.3553      93.6949      90.1036
      86.5815      83.1294      79.7475      76.4361      73.1954      70.0254
      66.9264      63.8980      60.9402      58.0528      55.2355      52.4879
      49.8095      47.1999      44.6585      42.1847      39.7778      37.4370
      35.1617      32.9509      30.8039      28.7198      26.6976      24.7363
      22.8351      20.9929      19.2087      17.4814      15.8101      14.1938
      12.6312      11.1214      9.66337      8.25596      6.89811      5.58876
      4.32687      3.11134      1.94118     0.815323    -0.267277     -1.30761
     -2.30669     -3.26553     -4.18512     -5.06645     -5.91042     -6.71804
     -7.49020     -8.22784     -8.93184     -9.60310     -10.2425     -10.8509
     -11.4291     -11.9780     -12.4983     -12.9909     -13.4565     -13.8958
     -14.3098     -14.6990     -15.0642     -15.4061     -15.7253     -16.0226
      2.64388      3.26887      3.89542      4.52333      5.15233      5.78220
      6.41268      7.04354      7.67450      8.30533      8.93574      9.56546
      10.1942      10.8217      11.4476      12.0716      12.6935      13.3128
      13.9292      14.5423      15.1519      15.7574      16.3585      16.9547
      17.5455      18.1305      18.7091      19.2808      19.8451      20.4011
      20.9485      21.4863      22.0138      22.5302      23.0347      23.5264
      24.0041      24.4669      24.9136      25.3429      25.7536      26.1444
      26.5135      26.8596      27.1809      27.4756      27.7419      27.9778
      28.1813      28.3503      28.4826      28.5760      28.6283      28.6373
      28.6008      28.5168      28.3834      28.1988      27.9617      27.6709
      27.3258      26.9262      26.4726      25.9660      25.4083      24.8023
      24.1514      23.4604      22.7346      21.9806      21.2057      20.4184
      19.6276      18.8431      18.0752      17.3344      16.6315      15.9769
      15.3813      14.8543      14.4051      14.0421      13.7728      13.6036
      13.5399      13.5860      13.7453      14.0201      14.4120      14.9218
      15.5501      16.2965      17.1610      18.1432      19.2428      20.4598
      21.7948      23.2485      24.8227      26.5196      28.3423      30.2949
      32.3825      34.6110      36.9875      39.5203      42.2185      45.0927
      48.1545      51.4165      54.8926      58.5976      62.5475      66.7591
      71.2499      76.0387      81.1440      86.5854      92.3824      98.5541
